DepMap_ID,stripped_cell_line_name,Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version,New_Cell line name
ACH-000192,MFE280,Entinostat,1593,MFE-280,908129,UCEC,urogenital_system,endometrium,3.8090395813806177,0.9215105080067558,10.0,0.0461726288580522,0.9968152715642516,GDSC2,MFE280
ACH-000192,MFE280,AZD1208,1449,MFE-280,908129,UCEC,urogenital_system,endometrium,6.262248766338831,0.9811386674814646,10.0,0.0362622802864185,0.7785019008904349,GDSC2,MFE280
ACH-000192,MFE280,Docetaxel,1007,MFE-280,908129,UCEC,urogenital_system,endometrium,-1.1774955987316205,0.9689329366593264,0.0125,0.0589264800487677,2.224349292334953,GDSC2,MFE280
ACH-000192,MFE280,GSK1904529A,1093,MFE-280,908129,UCEC,urogenital_system,endometrium,4.57152922024586,0.9476349746703532,10.0,0.0759429814230767,0.1751996711658747,GDSC2,MFE280
ACH-000192,MFE280,Palbociclib,1054,MFE-280,908129,UCEC,urogenital_system,endometrium,5.52256835631731,0.9726242126014608,10.0,0.0762133993783486,1.3134553364060089,GDSC2,MFE280
ACH-000192,MFE280,Ulixertinib,1908,MFE-280,908129,UCEC,urogenital_system,endometrium,5.436238946813401,0.9676545293281648,10.0,0.056813284788172,2.1138774445479247,GDSC2,MFE280
ACH-000192,MFE280,GSK343,1627,MFE-280,908129,UCEC,urogenital_system,endometrium,3.1826501771191933,0.9685433919306052,1.0,0.0483744145661794,0.2591040172588564,GDSC2,MFE280
ACH-000192,MFE280,Pyridostatin,2044,MFE-280,908129,UCEC,urogenital_system,endometrium,4.670068215123288,0.9503787864558616,10.0,0.0417535421141619,0.83753057762214,GDSC2,MFE280
ACH-000192,MFE280,Vinblastine,1004,MFE-280,908129,UCEC,urogenital_system,endometrium,0.2007377127412434,0.953950006375682,0.1,0.0791442606134899,1.816130738196156,GDSC2,MFE280
ACH-000192,MFE280,AMG-319,2045,MFE-280,908129,UCEC,urogenital_system,endometrium,5.639471732525047,0.9711947413806624,10.0,0.0393849904453681,0.4292351043917106,GDSC2,MFE280
ACH-000192,MFE280,OTX015,1626,MFE-280,908129,UCEC,urogenital_system,endometrium,4.124535845773625,0.9334336445626004,10.0,0.0641017810682401,0.965295906918434,GDSC2,MFE280
ACH-000192,MFE280,Mitoxantrone,1810,MFE-280,908129,UCEC,urogenital_system,endometrium,4.084061459061826,0.9648216751276848,3.0,0.0416264404187115,1.6574876645042913,GDSC2,MFE280
ACH-000192,MFE280,BMS-536924,1091,MFE-280,908129,UCEC,urogenital_system,endometrium,3.6690149673700727,0.9156701673408608,10.0,0.0833609397584711,1.258726490764528,GDSC2,MFE280
ACH-000192,MFE280,Pictilisib,1058,MFE-280,908129,UCEC,urogenital_system,endometrium,0.7538777840275978,0.7375751386565684,10.0,0.0814879573668186,-0.530558572015287,GDSC2,MFE280
ACH-000192,MFE280,Carmustine,1807,MFE-280,908129,UCEC,urogenital_system,endometrium,7.168581559975372,0.9775257725104068,30.0,0.0677040807320238,0.914403103814972,GDSC2,MFE280
ACH-000192,MFE280,Crizotinib,1083,MFE-280,908129,UCEC,urogenital_system,endometrium,4.747949518582113,0.9873611741259284,10.0,0.0363534623212726,1.26661586065159,GDSC2,MFE280
ACH-000192,MFE280,AZD5153,1706,MFE-280,908129,UCEC,urogenital_system,endometrium,3.335710562075469,0.9030657582547532,10.0,0.1224462019062503,0.9585733659886052,GDSC2,MFE280
ACH-000192,MFE280,AZD5438,1401,MFE-280,908129,UCEC,urogenital_system,endometrium,2.541712800781,0.857805053877918,10.0,0.0667371469295793,0.1258201611284503,GDSC2,MFE280
ACH-000192,MFE280,Entospletinib,1630,MFE-280,908129,UCEC,urogenital_system,endometrium,3.773043979344646,0.9200423322096029,10.0,0.0489923276619712,0.0760090092498759,GDSC2,MFE280
ACH-000192,MFE280,AT13148,2170,MFE-280,908129,UCEC,urogenital_system,endometrium,4.180441425903396,0.9353759438610202,10.0,0.0536738065609063,0.2441208078805518,GDSC2,MFE280
ACH-000192,MFE280,I-BRD9,1928,MFE-280,908129,UCEC,urogenital_system,endometrium,4.491748758588342,0.9453154227629988,10.0,0.0480176915307939,-0.045813063175834,GDSC2,MFE280
ACH-000192,MFE280,AZD3759,1915,MFE-280,908129,UCEC,urogenital_system,endometrium,3.125351267316097,0.9675016099732192,1.0,0.0667301114540137,0.3713815553643424,GDSC2,MFE280
ACH-000192,MFE280,Obatoclax Mesylate,1068,MFE-280,908129,UCEC,urogenital_system,endometrium,2.1898974749696656,0.8306980885877882,10.0,0.0945203951695027,0.8135272720467993,GDSC2,MFE280
ACH-000192,MFE280,MN-64,1854,MFE-280,908129,UCEC,urogenital_system,endometrium,4.307209635267997,0.9395992277013696,10.0,0.0378997507465196,-0.5443772104053995,GDSC2,MFE280
ACH-000192,MFE280,Alpelisib,1560,MFE-280,908129,UCEC,urogenital_system,endometrium,1.4390239870364212,0.8264729062060573,10.0,0.0771889912400998,-1.494668341455885,GDSC2,MFE280
ACH-000192,MFE280,Foretinib,2040,MFE-280,908129,UCEC,urogenital_system,endometrium,1.5939414575228297,0.7838330677400445,10.0,0.1025875074432106,0.5446134269380477,GDSC2,MFE280
ACH-000192,MFE280,Luminespib,1559,MFE-280,908129,UCEC,urogenital_system,endometrium,-1.2208681576179437,0.7784408646634827,1.0,0.1237033475140114,0.5699510817253944,GDSC2,MFE280
ACH-000192,MFE280,Selumetinib,1736,MFE-280,908129,UCEC,urogenital_system,endometrium,5.416683358470639,0.968974061388482,10.0,0.0190392350159165,0.7860677504489318,GDSC2,MFE280
ACH-000192,MFE280,VX-11e,2096,MFE-280,908129,UCEC,urogenital_system,endometrium,4.010073382955502,0.929299898286992,10.0,0.0719991399607512,0.9870718826296756,GDSC2,MFE280
ACH-000192,MFE280,AZ960,1250,MFE-280,908129,UCEC,urogenital_system,endometrium,1.2870875527717924,0.7570160364619478,10.0,0.0912470877908051,-0.4392604583054131,GDSC2,MFE280
ACH-000192,MFE280,MK-1775,1179,MFE-280,908129,UCEC,urogenital_system,endometrium,2.0040889843179586,0.8168537946683688,10.0,0.0412252994092218,0.9475696666398542,GDSC2,MFE280
ACH-000192,MFE280,BIBR-1532,2043,MFE-280,908129,UCEC,urogenital_system,endometrium,5.630699967725765,0.9710497506865644,10.0,0.0390283268294266,0.4726352637426245,GDSC2,MFE280
ACH-000193,KARPAS620,MK-8776,2046,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.5093814107618466,0.9806490260389544,5.0,0.0195574002011529,0.2015933891455044,GDSC2,KARPAS620
ACH-000193,KARPAS620,Linsitinib,1510,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-0.135447662713758,0.6967344512992588,10.0,0.122199513636033,-3.0174584617147184,GDSC2,KARPAS620
ACH-000193,KARPAS620,VE821,2111,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.967353892445913,0.975853624846065,10.0,0.0099011742070602,-0.0498970412641366,GDSC2,KARPAS620
ACH-000193,KARPAS620,Sabutoclax,1849,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-1.3541158402257685,0.4723247163924595,10.0,0.157792022122261,-0.6955198771670749,GDSC2,KARPAS620
ACH-000193,KARPAS620,Nelarabine,1814,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,5.111531105516961,0.9842536881021848,20.0,0.0784158614302779,-0.8438459263118705,GDSC2,KARPAS620
ACH-000193,KARPAS620,Ibrutinib,1799,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,2.588631407352726,0.920420020493886,10.0,0.0901042855418693,-0.9884642673257596,GDSC2,KARPAS620
ACH-000193,KARPAS620,Sapitinib,1549,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.627944419677102,0.988305862566412,10.0,0.0800083163949092,0.5096439607858864,GDSC2,KARPAS620
ACH-000193,KARPAS620,LJI308,2107,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.148686853853705,0.9796364974913476,10.0,0.0152186623675188,-1.0320916542583287,GDSC2,KARPAS620
ACH-000193,KARPAS620,GSK591,2110,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.772061450988101,0.9888216442510204,10.0,0.0306194953791003,0.1767160450369308,GDSC2,KARPAS620
ACH-000193,KARPAS620,GSK2606414,1618,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.55927237540382,0.9648919017352104,10.0,0.1634622384213105,-0.1278870370597828,GDSC2,KARPAS620
ACH-000193,KARPAS620,Sepantronium bromide,1941,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-5.084102168949989,0.0682797856945734,10.0,0.0461157288383432,-0.604024701172451,GDSC2,KARPAS620
ACH-000193,KARPAS620,Leflunomide,1578,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.166650381704456,0.8660693275588865,100.0,0.1278655064915438,-1.011987884150509,GDSC2,KARPAS620
ACH-000193,KARPAS620,Ipatasertib,1924,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,1.7576265777557465,0.8565042308401567,10.0,0.0782618601352699,-1.2003190947304394,GDSC2,KARPAS620
ACH-000193,KARPAS620,NVP-ADW742,1932,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,0.6127320154252051,0.7324539161532958,10.0,0.0642641635262614,-1.5590536319703807,GDSC2,KARPAS620
ACH-000193,KARPAS620,Teniposide,1809,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,0.7921401928387174,0.8773876205528558,3.0,0.09228660682459,0.1838491071216686,GDSC2,KARPAS620
ACH-000193,KARPAS620,Afatinib,1032,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,1.4427597146623925,0.8586924332370286,10.0,0.1179414989378349,-0.1211173509851802,GDSC2,KARPAS620
ACH-000193,KARPAS620,Buparlisib,1873,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,0.627926997315372,0.7343051390683123,10.0,0.0799005714307429,-0.4969626297131696,GDSC2,KARPAS620
ACH-000193,KARPAS620,AZD5363,1916,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,1.0644374098785472,0.7854635463669416,10.0,0.1374266438378149,-1.3787277006579386,GDSC2,KARPAS620
ACH-000193,KARPAS620,Ruxolitinib,1507,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.0474791565043216,0.977598747723,10.0,0.1696098565843465,-0.7581726327034285,GDSC2,KARPAS620
ACH-000193,KARPAS620,AZD6738,1917,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.2030980330088736,0.9519510263037758,10.0,0.146934468805162,0.8073191670270657,GDSC2,KARPAS620
ACH-000193,KARPAS620,PRIMA-1MET,1131,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,2.5356766472138763,0.825434222045142,30.0,0.1033504245414315,-1.1796047068085147,GDSC2,KARPAS620
ACH-000193,KARPAS620,WEHI-539,1997,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,2.701940635755916,0.927200072530504,10.0,0.048675528909223,-0.4153731101715229,GDSC2,KARPAS620
ACH-000193,KARPAS620,EPZ004777,1237,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.866967399799192,0.9734914547159408,10.0,0.0711301585091587,-1.5389924220935147,GDSC2,KARPAS620
ACH-000193,KARPAS620,Acetalax,1804,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,5.017345467408677,0.9747346859671806,30.0,0.0295914742556058,0.1982702338295312,GDSC2,KARPAS620
ACH-000193,KARPAS620,Paclitaxel,1080,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-4.493189016205428,0.9091056830356018,0.1,0.11555168680981,-0.933860144198264,GDSC2,KARPAS620
ACH-000193,KARPAS620,P22077,1933,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.255137417968013,0.9540643575326296,10.0,0.0442639916267342,-0.9197483710473694,GDSC2,KARPAS620
ACH-000193,KARPAS620,AGI-6780,1634,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.221260951380336,0.9526977502377478,10.0,0.0504189083243625,-0.928184512693902,GDSC2,KARPAS620
ACH-000193,KARPAS620,Olaparib,1017,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.5720662266242655,0.9864227787705748,10.0,0.0363065174539145,0.0079268963523366,GDSC2,KARPAS620
ACH-000193,KARPAS620,PCI-34051,1621,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.261698761505004,0.9817074433374846,10.0,0.0604956426222327,-0.1871439917603489,GDSC2,KARPAS620
ACH-000193,KARPAS620,Sorafenib,1085,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,1.9946833729567504,0.8772683867575924,10.0,0.1633700863172786,-0.5497108005340455,GDSC2,KARPAS620
ACH-000193,KARPAS620,Zoledronate,1802,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.1671550391007126,0.9888709788613298,2.0,0.0452222032792802,-0.7667439602120989,GDSC2,KARPAS620
ACH-000193,KARPAS620,Cyclophosphamide,1512,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.050919633867529,0.9776710106650508,10.0,0.0624725483409624,-1.4289730964816707,GDSC2,KARPAS620
ACH-000193,KARPAS620,MG-132,1862,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-1.882820247415001,0.4209526404927378,4.0,0.1185067199431861,-0.5295202826057652,GDSC2,KARPAS620
ACH-000193,KARPAS620,AZD5991,1720,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-2.265946894497973,0.3539902076276325,10.0,0.1411774565000938,-2.285638103672832,GDSC2,KARPAS620
ACH-000193,KARPAS620,Telomerase Inhibitor IX,1930,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,0.8033399692558265,0.7553542330397286,10.0,0.1390787300077562,0.1705513563144312,GDSC2,KARPAS620
ACH-000193,KARPAS620,Dactinomycin,1911,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-4.507128373242564,0.387573807105636,0.8,0.0780428646474085,0.1444161854334661,GDSC2,KARPAS620
ACH-000193,KARPAS620,Dihydrorotenone,1827,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-0.8981033496828534,0.8220959344796666,1.0,0.1211063499154278,-1.121637791437165,GDSC2,KARPAS620
ACH-000193,KARPAS620,ABT737,1910,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-1.868433895833939,0.4026955869718021,10.0,0.1108953351741383,-2.065047601334099,GDSC2,KARPAS620
ACH-000193,KARPAS620,AZD1332,1463,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,2.523931487342187,0.905238902958774,10.0,0.0876965781918679,-0.7979616565073059,GDSC2,KARPAS620
ACH-000193,KARPAS620,Osimertinib,1919,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,1.8617844460781725,0.9799364013382844,1.0,0.0574073378523423,0.1629886060918481,GDSC2,KARPAS620
ACH-000193,KARPAS620,MK-2206,1053,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,0.7995847917130269,0.7549101133277307,10.0,0.0713853931636305,-1.3889409171380058,GDSC2,KARPAS620
ACH-000193,KARPAS620,Dinaciclib,1180,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-4.195782636491714,0.3993736268439832,1.0,0.1268124412524839,-1.1084077396015235,GDSC2,KARPAS620
ACH-000193,KARPAS620,Staurosporine,1034,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-3.625053673578188,0.2640222374092169,2.0,0.0870009083507088,-0.5746872909967627,GDSC2,KARPAS620
ACH-000193,KARPAS620,GSK2578215A,1927,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.032770707954318,0.9772873741429,10.0,0.0583404309340001,-1.0416362116560818,GDSC2,KARPAS620
ACH-000193,KARPAS620,Venetoclax,1909,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-2.2538593678732246,0.6611617194583943,1.0,0.0484401497438236,-2.633495186883608,GDSC2,KARPAS620
ACH-000193,KARPAS620,PD0325901,1060,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-1.8514503429343103,0.8637122232964578,0.25,0.1836140044461952,-1.0624051292840797,GDSC2,KARPAS620
ACH-000193,KARPAS620,Vincristine,1818,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-6.187562983901216,0.0739874940616953,3.0,0.2087635858718631,-1.7849181788160953,GDSC2,KARPAS620
ACH-000193,KARPAS620,Uprosertib,2106,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-0.3139334882923861,0.6133236922663974,10.0,0.0530922700674875,-1.745931496631456,GDSC2,KARPAS620
ACH-000193,KARPAS620,LGK974,1598,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.341483833053071,0.9612616659104948,10.0,0.0716147651583795,-0.8180334845288442,GDSC2,KARPAS620
ACH-000193,KARPAS620,IWP-2,1576,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,2.1495098574223914,0.984755922273552,1.0,0.1164109011848488,-0.8209457144786275,GDSC2,KARPAS620
ACH-000193,KARPAS620,Trametinib,1372,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-0.841720483834647,0.8278525003065335,1.0,0.2593563971911116,-0.2698503679342784,GDSC2,KARPAS620
ACH-000193,KARPAS620,XAV939,1268,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.153193280974587,0.9797230993777768,10.0,0.1103881989418622,-0.3709848577341252,GDSC2,KARPAS620
ACH-000193,KARPAS620,Gefitinib,1010,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.2685009772495546,0.9899211281832214,2.0,0.0272871656228291,0.0258390189542754,GDSC2,KARPAS620
ACH-000193,KARPAS620,Lapatinib,1558,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.002631680938324,0.9766368366386208,10.0,0.0346824327187903,0.678493911557594,GDSC2,KARPAS620
ACH-000193,KARPAS620,MIM1,1996,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.0005325752298693,0.9429359378065684,10.0,0.0798839544366369,-0.8631829035719119,GDSC2,KARPAS620
ACH-000193,KARPAS620,Daporinad,1248,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-4.551023532912802,0.6618671111452621,0.1,0.098988304905937,-0.1757342765879269,GDSC2,KARPAS620
ACH-000193,KARPAS620,Rapamycin,1084,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-4.081746457999468,0.8884534852546189,0.02,0.1411753234599509,-1.315739002253577,GDSC2,KARPAS620
ACH-000193,KARPAS620,Niraparib,1177,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.6630665596747662,0.9680370074759392,10.0,0.1315133730353813,-0.342723269162575,GDSC2,KARPAS620
ACH-000193,KARPAS620,Talazoparib,1259,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.601192250269945,0.9868004503746666,10.0,0.0405190026989623,0.7768995503847919,GDSC2,KARPAS620
ACH-000193,KARPAS620,MIRA-1,1931,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.356505788100956,0.9832908546104268,10.0,0.0430943405450841,-0.9869464834311664,GDSC2,KARPAS620
ACH-000193,KARPAS620,SCH772984,1564,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,1.924677091555817,0.9222105337937616,5.0,0.1628299371042254,-0.1354179951230153,GDSC2,KARPAS620
ACH-000193,KARPAS620,AZ6102,2109,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,1.7834053839500938,0.8588564291982722,10.0,0.1362600754565652,-0.7499944843820334,GDSC2,KARPAS620
ACH-000193,KARPAS620,Oxaliplatin,1089,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.4836547156831013,0.9624316516396696,10.0,0.0721611823092429,-0.1047991279296692,GDSC2,KARPAS620
ACH-000193,KARPAS620,EPZ5676,1563,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,5.167137969851834,0.9924177302276525,10.0,0.0392633383167611,-0.5939284959047305,GDSC2,KARPAS620
ACH-000193,KARPAS620,Nilotinib,1013,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,2.562457856512476,0.9800788623095092,10.0,0.0991553043468239,-0.5062694143852877,GDSC2,KARPAS620
ACH-000193,KARPAS620,Fulvestrant,1200,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,2.593173678046504,0.990095618996944,1.0,0.0625126799023509,-0.5399810421858814,GDSC2,KARPAS620
ACH-000193,KARPAS620,I-BET-762,1624,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,1.1228170355966691,0.7919731327070862,10.0,0.1370374728988037,-1.4255437027545632,GDSC2,KARPAS620
ACH-000193,KARPAS620,WIKI4,1940,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.608651737431921,0.986895551639396,10.0,0.0331883340708714,0.8455557156071005,GDSC2,KARPAS620
ACH-000193,KARPAS620,PFI3,1620,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.815038293805359,0.9892811930021452,10.0,0.0567511347525291,-0.6336861770327593,GDSC2,KARPAS620
ACH-000193,KARPAS620,Navitoclax,1011,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,-1.915995413626432,0.3963187620585309,10.0,0.1246519945706717,-1.9243588905696616,GDSC2,KARPAS620
ACH-000193,KARPAS620,UMI-77,1939,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,2.1155136784379827,0.8870870532736278,10.0,0.0937108363205128,-0.6513865786412794,GDSC2,KARPAS620
ACH-000193,KARPAS620,RVX-208,1625,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,3.8589034199421928,0.973292846939424,10.0,0.0827101699999734,-0.905281432083694,GDSC2,KARPAS620
ACH-000193,KARPAS620,WZ4003,1614,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.716193268351873,0.9881958780669124,10.0,0.0559127614460857,0.6677274487944108,GDSC2,KARPAS620
ACH-000193,KARPAS620,5-Fluorouracil,1073,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,5.685989142647704,0.98666329973089,32.0,0.0474181514861887,0.5871124356917583,GDSC2,KARPAS620
ACH-000193,KARPAS620,Dabrafenib,1373,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,4.613820842371638,0.9869610686672295,10.0,0.0479146856779235,0.1350797248679618,GDSC2,KARPAS620
ACH-000193,KARPAS620,PRT062607,1631,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,1.3798376565394783,0.8195500174059095,10.0,0.135399844935623,-1.3769382644151194,GDSC2,KARPAS620
ACH-000193,KARPAS620,Elephantin,1835,KARPAS-620,1327775,MM,blood,haematopoietic_neoplasm_other,1.948742612304676,0.806447287172117,20.0,0.108865017740136,-1.1430655990337952,GDSC2,KARPAS620
